지역코드,읍면동,시도_명,시도_code,시군구_명,시군구_code,읍면동_명,읍면동_code
4377037000,충청북도 음성군 감곡면,충청북도,43,음성군,43770,감곡면,4377037000
4377025300,충청북도 음성군 금왕읍,충청북도,43,음성군,43770,금왕읍,4377025300
4377034000,충청북도 음성군 대소면,충청북도,43,음성군,43770,대소면,4377034000
4377033000,충청북도 음성군 맹동면,충청북도,43,음성군,43770,맹동면,4377033000
4377035000,충청북도 음성군 삼성면,충청북도,43,음성군,43770,삼성면,4377035000
4377036000,충청북도 음성군 생극면,충청북도,43,음성군,43770,생극면,4377036000
4377025000,충청북도 음성군 음성읍,충청북도,43,음성군,43770,음성읍,4377025000
4315012100,충청북도 제천시 강제동,충청북도,43,제천시,43150,강제동,4315012100
4315011500,충청북도 제천시 고암동,충청북도,43,제천시,43150,고암동,4315011500
4315010500,충청북도 제천시 교동,충청북도,43,제천시,43150,교동,4315010500
4315010300,충청북도 제천시 동현동,충청북도,43,제천시,43150,동현동,4315010300
4315010800,충청북도 제천시 명동,충청북도,43,제천시,43150,명동,4315010800
4315011400,충청북도 제천시 모산동,충청북도,43,제천시,43150,모산동,4315011400
4315025000,충청북도 제천시 봉양읍,충청북도,43,제천시,43150,봉양읍,4315025000
4315012000,충청북도 제천시 신백동,충청북도,43,제천시,43150,신백동,4315012000
4315011200,충청북도 제천시 신월동,충청북도,43,제천시,43150,신월동,4315011200
4315011000,충청북도 제천시 영천동,충청북도,43,제천시,43150,영천동,4315011000
4315012400,충청북도 제천시 왕암동,충청북도,43,제천시,43150,왕암동,4315012400
4315010100,충청북도 제천시 의림동,충청북도,43,제천시,43150,의림동,4315010100
4315011600,충청북도 제천시 장락동,충청북도,43,제천시,43150,장락동,4315011600
4315012500,충청북도 제천시 천남동,충청북도,43,제천시,43150,천남동,4315012500
4315011300,충청북도 제천시 청전동,충청북도,43,제천시,43150,청전동,4315011300
4315011100,충청북도 제천시 하소동,충청북도,43,제천시,43150,하소동,4315011100
4315010900,충청북도 제천시 화산동,충청북도,43,제천시,43150,화산동,4315010900
4374531000,충청북도 증평군 도안면,충청북도,43,증평군,43745,도안면,4374531000
4374525000,충청북도 증평군 증평읍,충청북도,43,증평군,43745,증평읍,4374525000
4375037000,충청북도 진천군 광혜원면,충청북도,43,진천군,43750,광혜원면,4375037000
4375025300,충청북도 진천군 덕산읍,충청북도,43,진천군,43750,덕산읍,4375025300
4375033000,충청북도 진천군 문백면,충청북도,43,진천군,43750,문백면,4375033000
4375034000,충청북도 진천군 백곡면,충청북도,43,진천군,43750,백곡면,4375034000
4375035000,충청북도 진천군 이월면,충청북도,43,진천군,43750,이월면,4375035000
4375025000,충청북도 진천군 진천읍,충청북도,43,진천군,43750,진천읍,4375025000
4311112000,충청북도 청주시 상당구 금천동,충청북도,43,청주시 상당구,43111,금천동,4311112000
4311110500,충청북도 청주시 상당구 남문로1가,충청북도,43,청주시 상당구,43111,남문로1가,4311110500
4311134000,충청북도 청주시 상당구 남일면,충청북도,43,청주시 상당구,43111,남일면,4311134000
4311111000,충청북도 청주시 상당구 남주동,충청북도,43,청주시 상당구,43111,남주동,4311111000
4311111800,충청북도 청주시 상당구 대성동,충청북도,43,청주시 상당구,43111,대성동,4311111800
4311110700,충청북도 청주시 상당구 문화동,충청북도,43,청주시 상당구,43111,문화동,4311110700
4311132000,충청북도 청주시 상당구 미원면,충청북도,43,청주시 상당구,43111,미원면,4311132000
4311112600,충청북도 청주시 상당구 방서동,충청북도,43,청주시 상당구,43111,방서동,4311112600
4311110300,충청북도 청주시 상당구 북문로2가,충청북도,43,청주시 상당구,43111,북문로2가,4311110300
4311110400,충청북도 청주시 상당구 북문로3가,충청북도,43,청주시 상당구,43111,북문로3가,4311110400
4311110800,충청북도 청주시 상당구 서운동,충청북도,43,청주시 상당구,43111,서운동,4311110800
4311111100,충청북도 청주시 상당구 석교동,충청북도,43,청주시 상당구,43111,석교동,4311111100
4311111200,충청북도 청주시 상당구 수동,충청북도,43,청주시 상당구,43111,수동,4311111200
4311110100,충청북도 청주시 상당구 영동,충청북도,43,청주시 상당구,43111,영동,4311110100
4311111900,충청북도 청주시 상당구 영운동,충청북도,43,청주시 상당구,43111,영운동,4311111900
4311112100,충청북도 청주시 상당구 용담동,충청북도,43,청주시 상당구,43111,용담동,4311112100
4311112400,충청북도 청주시 상당구 용암동,충청북도,43,청주시 상당구,43111,용암동,4311112400
4311112500,충청북도 청주시 상당구 용정동,충청북도,43,청주시 상당구,43111,용정동,4311112500
4311112800,충청북도 청주시 상당구 지북동,충청북도,43,청주시 상당구,43111,지북동,4311112800
4311111700,충청북도 청주시 상당구 탑동,충청북도,43,청주시 상당구,43111,탑동,4311111700
4311210900,충청북도 청주시 서원구 개신동,충청북도,43,청주시 서원구,43112,개신동,4311210900
4311231000,충청북도 청주시 서원구 남이면,충청북도,43,청주시 서원구,43112,남이면,4311231000
4311210300,충청북도 청주시 서원구 모충동,충청북도,43,청주시 서원구,43112,모충동,4311210300
4311210600,충청북도 청주시 서원구 분평동,충청북도,43,청주시 서원구,43112,분평동,4311210600
4311210100,충청북도 청주시 서원구 사직동,충청북도,43,청주시 서원구,43112,사직동,4311210100
4311210200,충청북도 청주시 서원구 사창동,충청북도,43,청주시 서원구,43112,사창동,4311210200
4311210400,충청북도 청주시 서원구 산남동,충청북도,43,청주시 서원구,43112,산남동,4311210400
4311210800,충청북도 청주시 서원구 성화동,충청북도,43,청주시 서원구,43112,성화동,4311210800
4311210700,충청북도 청주시 서원구 수곡동,충청북도,43,청주시 서원구,43112,수곡동,4311210700
4311211100,충청북도 청주시 서원구 장성동,충청북도,43,청주시 서원구,43112,장성동,4311211100
4311211000,충청북도 청주시 서원구 죽림동,충청북도,43,청주시 서원구,43112,죽림동,4311211000
4311410200,충청북도 청주시 청원구 내덕동,충청북도,43,청주시 청원구,43114,내덕동,4311410200
4311425000,충청북도 청주시 청원구 내수읍,충청북도,43,청주시 청원구,43114,내수읍,4311425000
4311410400,충청북도 청주시 청원구 사천동,충청북도,43,청주시 청원구,43114,사천동,4311410400
4311425300,충청북도 청주시 청원구 오창읍,충청북도,43,청주시 청원구,43114,오창읍,4311425300
4311410100,충청북도 청주시 청원구 우암동,충청북도,43,청주시 청원구,43114,우암동,4311410100
4311410300,충청북도 청주시 청원구 율량동,충청북도,43,청주시 청원구,43114,율량동,4311410300
4311410500,충청북도 청주시 청원구 주성동,충청북도,43,청주시 청원구,43114,주성동,4311410500
4311410600,충청북도 청주시 청원구 주중동,충청북도,43,청주시 청원구,43114,주중동,4311410600
4311311300,충청북도 청주시 흥덕구 가경동,충청북도,43,청주시 흥덕구,43113,가경동,4311311300
4311331000,충청북도 청주시 흥덕구 강내면,충청북도,43,청주시 흥덕구,43113,강내면,4311331000
4311311700,충청북도 청주시 흥덕구 강서동,충청북도,43,청주시 흥덕구,43113,강서동,4311311700
4311313300,충청북도 청주시 흥덕구 문암동,충청북도,43,청주시 흥덕구,43113,문암동,4311313300
4311311400,충청북도 청주시 흥덕구 복대동,충청북도,43,청주시 흥덕구,43113,복대동,4311311400
4311311500,충청북도 청주시 흥덕구 봉명동,충청북도,43,청주시 흥덕구,43113,봉명동,4311311500
4311313800,충청북도 청주시 흥덕구 비하동,충청북도,43,청주시 흥덕구,43113,비하동,4311313800
4311313400,충청북도 청주시 흥덕구 송절동,충청북도,43,청주시 흥덕구,43113,송절동,4311313400
4311310500,충청북도 청주시 흥덕구 신봉동,충청북도,43,청주시 흥덕구,43113,신봉동,4311310500
4311325000,충청북도 청주시 흥덕구 오송읍,충청북도,43,청주시 흥덕구,43113,오송읍,4311325000
4311332000,충청북도 청주시 흥덕구 옥산면,충청북도,43,청주시 흥덕구,43113,옥산면,4311332000
4311310400,충청북도 청주시 흥덕구 운천동,충청북도,43,청주시 흥덕구,43113,운천동,4311310400
4313010500,충청북도 충주시 교현동,충청북도,43,충주시,43130,교현동,4313010500
4313039000,충청북도 충주시 금가면,충청북도,43,충주시,43130,금가면,4313039000
4313012800,충청북도 충주시 금릉동,충청북도,43,충주시,43130,금릉동,4313012800
4313033500,충청북도 충주시 대소원면,충청북도,43,충주시,43130,대소원면,4313033500
4313011900,충청북도 충주시 목행동,충청북도,43,충주시,43130,목행동,4313011900
4313012700,충청북도 충주시 문화동,충청북도,43,충주시,43130,문화동,4313012700
4313011500,충청북도 충주시 봉방동,충청북도,43,충주시,43130,봉방동,4313011500
4313010200,충청북도 충주시 성남동,충청북도,43,충주시,43130,성남동,4313010200
4313010300,충청북도 충주시 성서동,충청북도,43,충주시,43130,성서동,4313010300
4313012200,충청북도 충주시 안림동,충청북도,43,충주시,43130,안림동,4313012200
4313037000,충청북도 충주시 앙성면,충청북도,43,충주시,43130,앙성면,4313037000
4313011800,충청북도 충주시 연수동,충청북도,43,충주시,43130,연수동,4313011800
4313011200,충청북도 충주시 용관동,충청북도,43,충주시,43130,용관동,4313011200
4313010600,충청북도 충주시 용산동,충청북도,43,충주시,43130,용산동,4313010600
4313025000,충청북도 충주시 주덕읍,충청북도,43,충주시,43130,주덕읍,4313025000
4313038500,충청북도 충주시 중앙탑면,충청북도,43,충주시,43130,중앙탑면,4313038500
4313012500,충청북도 충주시 지현동,충청북도,43,충주시,43130,지현동,4313012500
4313012400,충청북도 충주시 충의동,충청북도,43,충주시,43130,충의동,4313012400
4313011600,충청북도 충주시 칠금동,충청북도,43,충주시,43130,칠금동,4313011600
4313011000,충청북도 충주시 풍동,충청북도,43,충주시,43130,풍동,4313011000
4313010700,충청북도 충주시 호암동,충청북도,43,충주시,43130,호암동,4313010700
4425010100,충청남도 계룡시 금암동,충청남도,44,계룡시,44250,금암동,4425010100
4425031000,충청남도 계룡시 두마면,충청남도,44,계룡시,44250,두마면,4425031000
4425031500,충청남도 계룡시 엄사면,충청남도,44,계룡시,44250,엄사면,4425031500
4415010600,충청남도 공주시 교동,충청남도,44,공주시,44150,교동,4415010600
4415010800,충청남도 공주시 금성동,충청남도,44,공주시,44150,금성동,4415010800
4415011000,충청남도 공주시 금학동,충청남도,44,공주시,44150,금학동,4415011000
4415012100,충청남도 공주시 금흥동,충청남도,44,공주시,44150,금흥동,4415012100
4415010500,충청남도 공주시 산성동,충청남도,44,공주시,44150,산성동,4415010500
4415011600,충청남도 공주시 소학동,충청남도,44,공주시,44150,소학동,4415011600
4415012000,충청남도 공주시 신관동,충청남도,44,공주시,44150,신관동,4415012000
4415010900,충청남도 공주시 옥룡동,충청남도,44,공주시,44150,옥룡동,4415010900
4415010700,충청남도 공주시 웅진동,충청남도,44,공주시,44150,웅진동,4415010700
4415011900,충청남도 공주시 월송동,충청남도,44,공주시,44150,월송동,4415011900
4415025000,충청남도 공주시 유구읍,충청남도,44,공주시,44150,유구읍,4415025000
4415036000,충청남도 공주시 의당면,충청남도,44,공주시,44150,의당면,4415036000
4415032000,충청남도 공주시 탄천면,충청남도,44,공주시,44150,탄천면,4415032000
4471025000,충청남도 금산군 금산읍,충청남도,44,금산군,44710,금산읍,4471025000
4471039000,충청남도 금산군 추부면,충청남도,44,금산군,44710,추부면,4471039000
4423025000,충청남도 논산시 강경읍,충청남도,44,논산시,44230,강경읍,4423025000
4423011000,충청남도 논산시 강산동,충청남도,44,논산시,44230,강산동,4423011000
4423010900,충청남도 논산시 내동,충청남도,44,논산시,44230,내동,4423010900
4423010300,충청남도 논산시 대교동,충청남도,44,논산시,44230,대교동,4423010300
4423010200,충청남도 논산시 반월동,충청남도,44,논산시,44230,반월동,4423010200
4423010400,충청남도 논산시 부창동,충청남도,44,논산시,44230,부창동,4423010400
4423025300,충청남도 논산시 연무읍,충청남도,44,논산시,44230,연무읍,4423025300
4423036000,충청남도 논산시 연산면,충청남도,44,논산시,44230,연산면,4423036000
