date,cortarNo,py,change
2023-09,26110,514.0,-8.337048595630847
2023-08,26110,560.75,-2.3083623693379796
2023-07,26110,574.0,-21.36986301369863
2023-06,26110,730.0,118.56287425149699
2023-05,26110,334.0,-19.17725347852389
2023-04,26110,413.25,-12.136782423812898
2023-03,26110,470.3333333333333,-8.67313915857606
2023-02,26110,515.0,-0.9615384615384581
2023-01,26110,520.0,9.45064197011154
2022-12,26110,475.1,-3.3367243133265445
2022-11,26110,491.5,-13.862600771118128
2022-10,26110,570.6,59.83193277310925
2022-09,26110,357.0,-15.858585858585862
2022-08,26110,424.2857142857143,14.465570400822191
2022-07,26110,370.6666666666667,-15.757575757575747
2022-06,26110,440.0,4.117368670137234
2022-05,26110,422.6,-8.130434782608686
2022-04,26110,460.0,-18.246445497630326
2022-03,26110,562.6666666666666,14.518317503392119
2022-02,26110,491.3333333333333,-9.152542372881367
2022-01,26110,540.8333333333334,43.26710816777044
2021-12,26110,377.5,-26.009408075264595
2021-11,26110,510.2,5.222995617427162
2021-10,26110,484.875,12.674283501161888
2021-09,26110,430.3333333333333,-6.092016730314609
2021-08,26110,458.25,-4.650436953807747
2021-07,26110,480.6,-56.05942857142857
2021-06,26110,1093.75,142.65113699389906
2021-05,26110,450.75,-7.972641894650878
2021-04,26110,489.8,4.102019128586609
2021-03,26110,470.5,231.3380281690141
2021-02,26110,142.0,-69.2972972972973
2021-01,26110,462.5,0.7625272331154731
2020-12,26110,459.0,-18.424170616113734
2020-11,26110,562.6666666666666,38.47415914684167
2020-10,26110,406.3333333333333,-25.905664964745924
2020-09,26110,548.4,-0.47186932849365704
2020-08,26110,551.0,-18.731563421828913
2020-07,26110,678.0,12.577833125778337
2020-06,26110,602.25,-0.4545454545454519
2020-05,26110,605.0,-8.610271903323262
2020-04,26110,662.0,62.65356265356266
2020-03,26110,407.0,-8.057228915662652
2020-02,26110,442.6666666666667,-10.209601081812036
2020-01,26110,493.0,-10.580411124546563
2019-12,26110,551.3333333333334,15.46247818499129
2019-11,26110,477.5,1.165254237288127
2019-10,26110,472.0,71.01449275362319
2019-09,26110,276.0,-42.6791277258567
2019-08,26110,481.5,-20.979212253829328
2019-07,26110,609.3333333333334,27.31578214235966
2019-06,26110,478.6,-13.97243858597963
2019-05,26110,556.3333333333334,16.468946266573624
2019-04,26110,477.6666666666667,-8.193990646421923
2019-03,26110,520.3,-0.03842459173871715
2019-02,26110,520.5,18.835616438356162
2019-01,26110,438.0,-39.36317489616983
2018-12,26110,722.3333333333334,8.350000000000012
2018-11,26110,666.6666666666666,62.89961311341885
2018-10,26110,409.25,7.133507853403143
2018-09,26110,382.0,-20.91097308488613
2018-08,26110,483.0,-17.529880478087644
2018-07,26110,585.6666666666666,44.787803873094354
2018-06,26110,404.5,-5.842644320297952
2018-05,26110,429.6,5.639344262295087
2018-04,26110,406.6666666666667,-24.52363276416728
2018-03,26110,538.8,20.267857142857125
2018-01,26110,448.0,-25.909592061742003
2017-12,26110,604.6666666666666,75.77519379844959
2017-11,26110,344.0,-29.14521112255407
2017-10,26110,485.5,62.37458193979932
2017-09,26110,299.0,-61.36950904392765
2017-08,26110,774.0,72.76785714285714
2017-07,26110,448.0,-4.815864022662897
2017-06,26110,470.6666666666667,-5.107526881720426
2017-05,26110,496.0,-19.611021069692057
2017-04,26110,617.0,24.495560936238903
2017-03,26110,495.6,-6.136363636363629
2017-02,26110,528.0,-23.181377303588757
2017-01,26110,687.3333333333334,56.92541856925419
2016-12,26110,438.0,-6.47686832740213
2016-11,26110,468.3333333333333,20.54912054912055
2016-10,26110,388.5,-8.588235294117652
2016-08,26110,425.0,2.0408163265306145
2016-07,26110,416.5,-24.34150772025432
2016-05,26110,550.5,48.54290339989207
2016-04,26110,370.6,-17.461024498886413
2016-03,26110,449.0,-21.089630931458704
2016-02,26110,569.0,-8.373590982286638
2016-01,26110,621.0,35.88621444201312
2015-12,26110,457.0,-9.594460929772497
2015-11,26110,505.5,16.743648960739034
2015-10,26110,433.0,-7.42918225547835
2015-09,26110,467.75,-13.272558714462301
2015-08,26110,539.3333333333334,27.051433058500194
2015-07,26110,424.5,1.1918951132300348
2015-06,26110,419.5,6.364097363083165
2015-04,26110,394.4,-9.817073170731705
2015-03,26110,437.3333333333333,39.50026581605528
2015-02,26110,313.5,-13.991769547325106
2015-01,26110,364.5,-11.097560975609754
2014-12,26110,410.0,12.1751025991792
2014-11,26110,365.5,-18.837897853441888
2014-10,26110,450.3333333333333,-0.25839793281654533
2014-09,26110,451.5,-9.397993311036789
2014-08,26110,498.3333333333333,29.101899827288413
2014-07,26110,386.0,-12.072892938496583
2014-06,26110,439.0,4.923518164435947
2014-04,26110,418.4,-9.89231873653984
2014-03,26110,464.3333333333333,-0.5710206995003575
2014-02,26110,467.0,28.768382352941167
2014-01,26110,362.6666666666667,-5.247115175266703
2013-11,26110,382.75,-10.25791324736225
2013-10,26110,426.5,13.129973474801071
2013-09,26110,377.0,-9.664536741214057
2013-07,26110,417.3333333333333,0.8051529790660261
2013-06,26110,414.0,17.948717948717952
2013-05,26110,351.0,-11.139240506329118
2013-04,26110,395.0,-3.1467102574581074
2013-03,26110,407.8333333333333,44.62174940898345
2013-02,26110,282.0,-27.599486521181007
2013-01,26110,389.5,1.0638297872340496
2012-12,26110,385.4,-11.56493804497477
2012-11,26110,435.8,12.464516129032255
2012-10,26110,387.5,-1.2319456244689886
2012-09,26110,392.3333333333333,-12.814814814814824
2012-07,26110,450.0,12.27544910179641
2012-06,26110,400.8,-6.7906976744186
2012-05,26110,430.0,20.44817927170868
2012-04,26110,357.0,-1.1080332409972304
2012-03,26110,361.0,-13.7910447761194
2012-02,26110,418.75,10.342555994729906
2012-01,26110,379.5,89.75
2011-12,26110,200.0,-45.945945945945944
2011-11,26110,370.0,-9.756097560975608
2011-10,26110,410.0,46.6030989272944
2011-09,26110,279.6666666666667,-30.603804797353185
2011-08,26110,403.0,40.74505238649593
2011-06,26110,286.3333333333333,-15.185624012638243
2011-05,26110,337.6,-6.868965517241376
2011-04,26110,362.5,22.05387205387206
2011-03,26110,297.0,14.01151631477926
2011-02,26110,260.5,1.3618677042801508
2011-01,26110,257.0,-87.35858337432366
2025-01,11740,2033.0,8.183531803813393
2024-12,11740,1879.2139303482586,1.37071854573938
2024-11,11740,1853.8035019455253,-0.5994133702448279
2024-10,11740,1864.982456140351,4.967266951496807
2024-09,11740,1776.7276507276508,-4.596991291789799
2024-08,11740,1862.339222614841,2.3366848992492084
2024-07,11740,1819.8158602150538,-0.0938100739781067
2024-06,11740,1821.5246338215713,0.9097926466120176
2024-05,11740,1805.1019490254873,-0.6005418998180745
2024-04,11740,1816.0078369905957,1.7675581023328002
2024-03,11740,1784.4663573085847,-1.9038194519522933
2024-02,11740,1819.098712446352,-1.048067466483904
2024-01,11740,1838.366028708134,-1.330669203823187
2023-12,11740,1863.1585051546392,1.1360969724966141
2023-11,11740,1842.228997289973,-1.2396435912634174
2023-10,11740,1865.3527227722773,4.151300331258034
2023-09,11740,1791.0028169014086,1.9039905513419386
2023-08,11740,1757.5394321766562,0.6778716366831361
2023-07,11740,1745.7057877813504,3.3138609494861138
2023-06,11740,1689.7111111111112,8.84502573335757
2023-05,11740,1552.400855920114,-4.759637808733597
2023-04,11740,1629.9821002386634,34.386805648820705
2023-03,11740,1212.903374233129,-26.806519068677314
2023-02,11740,1657.1194029850747,1.1022160806535286
2023-01,11740,1639.0534918276373,-4.629859257837909
2022-12,11740,1718.6233333333332,-4.155395537662921
2022-11,11740,1793.1351931330473,-0.6424434371760657
2022-10,11740,1804.7295597484276,-2.0286103924097576
2022-09,11740,1842.0985626283368,-1.6156177192378274
2022-08,11740,1872.3485576923076,0.9484724682003787
2022-07,11740,1854.7567010309278,3.1601389434158467
2022-06,11740,1797.9393203883494,-1.0774153030909006
2022-05,11740,1817.5215759849907,-4.461374749622326
2022-04,11740,1902.3945249597423,7.80466687237833
2022-03,11740,1764.6680613668061,-2.4059441738733978
2022-02,11740,1808.1716621253406,-3.115576909605
2022-01,11740,1866.318242343542,-1.3070597371874326
2021-12,11740,1891.0352020860496,0.9781628050865798
2021-11,11740,1872.7169811320755,1.64533548948671
2021-10,11740,1842.4032663316582,2.178681366850621
2021-09,11740,1803.1190476190477,1.1296947431636895
2021-08,11740,1782.976851851852,-3.396508255253161
2021-07,11740,1845.6650165016501,5.325541024122038
2021-06,11740,1752.3432574430824,4.459155902366563
2021-05,11740,1677.5391705069123,-5.734210000369233
2021-04,11740,1779.5842696629213,32.367890344389764
2021-03,11740,1344.4229299363058,-24.686930582554055
2021-02,11740,1785.1123853211009,-3.945524919664989
2021-01,11740,1858.4375,-0.006427676297104945
2020-12,11740,1858.5569620253164,0.10827020057417869
2020-11,11740,1856.546875,15.710367236996102
2020-10,11740,1604.4775583482945,-10.907205071406256
2020-09,11740,1800.9060773480662,3.9038533279970533
2020-08,11740,1733.242819843342,5.966206594633006
2020-07,11740,1635.6561922365988,3.7498335708188835
2020-06,11740,1576.5386178861788,1.1341971945845186
2020-05,11740,1558.8580931263857,3.492184165186596
2020-04,11740,1506.2568306010928,-2.1549249254079417
2020-03,11740,1539.4304,2.8968731097277267
2020-02,11740,1496.0905550146056,-0.25573799307346823
2020-01,11740,1499.9264367816093,6.411916051474398
2019-12,11740,1409.5474383301707,-4.436306152472169
2019-11,11740,1474.9821627647714,-0.8987369416581514
2019-10,11740,1488.358591248666,4.059400647638789
2019-09,11740,1430.2971014492753,1.573399310989676
2019-08,11740,1408.141414141414,0.16996773637316664
2019-07,11740,1405.7520891364902,2.5826439848680716
2019-06,11740,1370.3605546995377,6.538301972125082
2019-05,11740,1286.2609308885756,-3.178071900717039
2019-04,11740,1328.4810126582279,33.75490197220423
2019-03,11740,993.2204301075269,-24.2523472849124
2019-02,11740,1311.2227171492204,-7.199091697836558
2019-01,11740,1412.9416846652268,-3.5689968547828577
2018-12,11740,1465.2359081419625,-1.4921134371629785
2018-11,11740,1487.4300518134714,4.024681830192445
2018-10,11740,1429.8818565400843,2.1229196141310913
2018-09,11740,1400.1576354679803,-0.3764843767184223
2018-08,11740,1405.4489311163895,0.6153543523817584
2018-07,11740,1396.8533333333332,4.40737016778987
2018-06,11740,1337.8876712328768,-1.2542009841669755
2018-05,11740,1354.8805970149253,-1.5733071693639467
2018-04,11740,1376.5377643504532,-0.3038743631792462
2018-03,11740,1380.733459357278,1.0993072780129065
2018-02,11740,1365.72,-3.1372027087846366
2018-01,11740,1409.9530864197532,1.0268033572965907
2017-12,11740,1395.6227848101266,-2.1681176306913685
2017-11,11740,1426.5521126760564,0.9295294810148791
2017-10,11740,1413.4140127388534,2.0864678857987373
2017-09,11740,1384.5263157894738,2.349896886671976
2017-08,11740,1352.7383592017738,-0.6531471181335791
2017-07,11740,1361.6318181818183,6.039567345720442
2017-06,11740,1284.079002079002,-1.239649105994145
2017-05,11740,1300.196881091618,4.476209103891438
2017-04,11740,1244.4908675799086,10.400186425443202
2017-03,11740,1127.25431711146,-8.37090051494458
2017-02,11740,1230.2361623616237,-3.4803275177691884
2017-01,11740,1274.5962877030163,-1.5198639580579543
2016-12,11740,1294.267391304348,0.6730167516089569
2016-11,11740,1285.6149870801034,-0.8022655235801701
2016-10,11740,1296.01244813278,2.841723646855998
2016-09,11740,1260.2010178117048,2.371046093564577
2016-08,11740,1231.0131291028447,-0.8770870922973684
2016-07,11740,1241.905723905724,2.2243224719029397
2016-06,11740,1214.8828125,1.101448471897437
2016-05,11740,1201.6472868217054,0.1251769938076741
2016-04,11740,1200.1449814126395,-0.3299070412854821
2016-03,11740,1204.1174496644296,-1.9876137398961435
2016-02,11740,1228.536,-0.27164549708719177
2016-01,11740,1231.8823529411766,0.6033288462472308
2015-12,11740,1224.494623655914,2.558298710343676
2015-11,11740,1193.9498207885304,0.4092871632145334
2015-10,11740,1189.0830564784053,3.1702905253292
2015-09,11740,1152.544061302682,-1.900564648363967
2015-08,11740,1174.873287671233,3.232268826780893
2015-07,11740,1138.0872483221476,4.737348284870491
2015-06,11740,1086.6107142857143,0.07460491833939376
2015-05,11740,1085.8006535947713,-0.8222390598431994
2015-04,11740,1094.8025477707006,17.62621006518781
2015-03,11740,930.7471074380165,-12.586655091763
2015-02,11740,1064.7654639175257,-0.07225601864797593
2015-01,11740,1065.5353773584907,2.269876411229821
2014-12,11740,1041.8858560794044,3.2551235829270553
2014-11,11740,1009.0403458213257,-0.7659121940056246
2014-10,11740,1016.8283582089553,1.2075412655436324
2014-09,11740,1004.6962365591398,2.3430781808983614
2014-08,11740,981.6943699731903,-0.31360908376818486
2014-07,11740,984.7827380952381,4.625786068066029
2014-06,11740,941.2428571428571,-1.6714431038017508
2014-05,11740,957.2426229508196,-0.9642912893904731
2014-04,11740,966.5631067961165,-0.9338727530642243
2014-03,11740,975.6746666666667,1.0977385808905504
2014-02,11740,965.080604534005,-1.3476291630980075
2014-01,11740,978.2639751552795,2.700235272603435
2013-12,11740,952.5430711610487,3.6589926907143466
2013-11,11740,918.9198606271777,-0.22263232656691834
2013-10,11740,920.9702380952381,1.6574911668786108
2013-09,11740,905.954128440367,4.711592728139569
2013-08,11740,865.1899038461538,4.549692084236456
2013-07,11740,827.539408866995,2.1611361888187464
2013-06,11740,810.0334821428571,3.226464666288842
2013-05,11740,784.7149321266968,1.6731344362555411
2013-04,11740,771.801652892562,16.91220267621121
2013-03,11740,660.154915590864,-22.029124417891165
2013-02,11740,846.6685934489402,-2.0597066752364834
2013-01,11740,864.4742268041238,-0.136596326011873
2012-12,11740,865.6566820276498,1.3364724231655911
2012-11,11740,854.24,-1.3257462068312575
2012-10,11740,865.7172131147541,0.6387873680287814
2012-09,11740,860.2222222222222,2.461656455395911
2012-08,11740,839.5552560646901,1.8524053372114047
2012-07,11740,824.2861356932153,-0.18561969118288113
2012-06,11740,825.819018404908,1.9461294200823431
2012-05,11740,810.0543130990416,-2.6663835638138234
2012-04,11740,832.2451612903226,-0.7590402305954758
2012-03,11740,838.6105527638191,-1.858029834091679
2012-02,11740,854.4871794871794,0.57789660003702
2012-01,11740,849.5775,3.317153160729003
2011-12,11740,822.3005319148937,2.0186999076711842
2011-11,11740,806.0292207792207,0.6573746527243962
2011-10,11740,800.7651933701658,-1.1132939121069163
2011-09,11740,809.780429594272,3.687085756566022
2011-08,11740,780.9848484848485,5.52438309253187
2011-07,11740,740.098947368421,4.825025162699204
2011-06,11740,706.0326923076923,4.833818698507764
2011-05,11740,673.4779874213837,-5.563972243496018
2011-04,11740,713.1578947368421,0.20608914579038906
2011-03,11740,711.6911764705883,-0.6091218923933939
2011-02,11740,716.0528109028961,0.18704276017134092
2011-01,11740,714.7159863945578,-63.21206576103779
2025-01,11710,1942.8,-15.697936416343794
2024-12,11710,2304.569920844327,3.982597624242623
2024-11,11710,2216.303471444569,-2.7454274699876824
2024-10,11710,2278.8681434599157,0.7573933206230787
2024-09,11710,2261.737891737892,-0.055318236027912526
2024-08,11710,2262.9897377423035,-0.9389447721581123
2024-07,11710,2284.439361702128,0.7609788757154012
2024-06,11710,2267.1865509761387,0.6401732314614161
2024-05,11710,2252.7649527806925,2.313449157613312
2024-04,11710,2201.826809015421,0.6593283743864697
2024-03,11710,2187.4046296296297,1.6989763319554596
2024-02,11710,2150.8619934282583,-3.0925754759347
2024-01,11710,2219.5017605633802,-3.360065660591649
2023-12,11710,2296.6714285714284,1.0867542723328905
2023-11,11710,2271.980582524272,3.7685156858708213
2023-10,11710,2189.4700598802397,0.9856384999622714
2023-09,11710,2168.1004273504273,1.4159348053007337
2023-08,11710,2137.830146231721,2.5597062975788676
2023-07,11710,2084.4737406216504,0.854016059722551
2023-06,11710,2066.8227424749166,5.699336340416106
2023-05,11710,1955.3791102514506,6.857519649392718
2023-04,11710,1829.8937844217153,-9.121004255243948
2023-03,11710,2013.5497420781135,-0.7995520254335697
2023-02,11710,2029.7788802267896,-2.6944129936735117
2023-01,11710,2085.9839015151515,-5.128333085906833
2022-12,11710,2198.7427536231885,3.289556547284711
2022-11,11710,2128.717391304348,-5.313635914902115
2022-10,11710,2248.1773504273506,1.5208207958555153
2022-09,11710,2214.4987922705313,-0.12316813961840145
2022-08,11710,2217.229712858926,-0.7335941482727648
2022-07,11710,2233.6153846153848,-1.9047113509790048
2022-06,11710,2276.985383678441,2.4217471528561907
2022-05,11710,2223.14639905549,0.28714102229012717
2022-04,11710,2216.781111111111,6.949237083346382
2022-03,11710,2072.7413972888426,-2.900312392134863
2022-02,11710,2134.6530028598663,-2.6220102336565354
2022-01,11710,2192.1308993766697,-5.482691724578126
2021-12,11710,2319.290444654683,-0.52605848420475
2021-11,11710,2331.555791710946,1.9918018278417993
2021-10,11710,2286.022748815166,-1.0283270407323464
2021-09,11710,2309.7747875354107,8.693616911446123
2021-08,11710,2125.0325945241198,-0.4037253345233749
2021-07,11710,2133.6466666666665,-5.357267467155391
2021-06,11710,2254.4220877458397,2.3776066704237264
2021-05,11710,2202.0656284760844,9.092589324452383
2021-04,11710,2018.5290697674418,-5.450116834520069
2021-03,11710,2134.8826695371367,1.2216837867795594
2021-02,11710,2109.1159420289855,-4.341847339941851
2021-01,11710,2204.84703433923,-1.2301500698088441
2020-12,11710,2232.3077699293644,3.6302753369020557
2020-11,11710,2154.1077283372365,2.859450458155055
2020-10,11710,2094.224418604651,2.734202703065036
2020-09,11710,2038.4880239520958,1.794783398507338
2020-08,11710,2002.5466491458608,2.3852352845809444
2020-07,11710,1955.8939759036145,-1.060160648397046
2020-06,11710,1976.8517805582292,2.2770818837864804
2020-05,11710,1932.8394437420986,4.577462626202644
2020-04,11710,1848.2370820668693,4.345315549304507
2020-03,11710,1771.269819193324,-1.1073201353636875
2020-02,11710,1791.1030640668523,-1.8867207650849815
2020-01,11710,1825.5460199004974,-4.551639687243614
2019-12,11710,1912.6007130124776,2.0744866126513717
2019-11,11710,1873.7304261645193,3.203241271665447
2019-10,11710,1815.573234984194,3.598526327452034
2019-09,11710,1752.5087463556852,0.2875662000681567
2019-08,11710,1747.4835742444152,-1.7098096335469548
2019-07,11710,1777.881971465629,2.1136675602360766
2019-06,11710,1741.081300813008,2.60561003436961
2019-05,11710,1696.867549668874,6.482319663344405
2019-04,11710,1593.5674157303372,-5.924353202559029
2019-03,11710,1693.9212962962963,1.5386854022647611
2019-02,11710,1668.2521440823327,-2.554489737190635
2019-01,11710,1711.9846153846154,-1.8209802891591464
2018-12,11710,1743.7377358490567,1.7257609298855892
2018-11,11710,1714.1555097837281,-1.544591264283024
