date,cortarNo,py,change
2018-12,11680,4176.352311577311,2.0658725985644555
2018-11,11680,4091.8205128205127,-3.2232997269996178
2018-10,11680,4228.105010067268,-9.183578666346115
2018-09,11680,4655.661330821959,7.385021362747857
2018-08,11680,4335.48484857593,2.5591912301029085
2018-07,11680,4227.300153770509,4.5087170953875155
2018-06,11680,4044.925888729602,0.070168341268384
2018-05,11680,4042.089621489621,3.072907966839966
2018-04,11680,3921.582985501893,0.40985186198920776
2018-03,11680,3905.57590991371,1.1762704546661285
2018-02,11680,3860.1698722070155,1.626810585071059
2018-01,11680,3798.37746553671,4.2120586847248065
2017-12,11680,3644.8540730089894,0.7251335582632024
2017-11,11680,3618.6142864736626,3.3824688442116946
2017-10,11680,3500.220421246272,3.2247779882192518
2017-09,11680,3390.8723171540673,-2.34272454779062
2017-08,11680,3472.2167922997824,3.050214883411728
2017-07,11680,3369.441583628094,4.29763175668052
2017-06,11680,3230.6021976498746,-3.8354252786386267
2017-05,11680,3359.451447698494,3.3363363106956756
2017-04,11680,3250.987568978463,1.5044324270145237
2017-03,11680,3202.803553742389,0.5091926356012744
2017-02,11680,3186.577734590146,0.012381605832967324
2017-01,11680,3186.1832339410034,-0.17490761989557013
2016-12,11680,3191.765875666771,-0.12389793609640654
2016-11,11680,3195.725313373351,0.5062234166502089
2016-10,11680,3179.62928536815,4.013979126360967
2016-09,11680,3056.924955736373,1.8940451224470634
2016-08,11680,3000.1016762685554,1.4986592913490027
2016-07,11680,2955.8042413711587,-0.2403280083303816
2016-06,11680,2962.924979963829,5.2792909653405
2016-05,11680,2814.3473923463903,-1.1425497231494774
2016-04,11680,2846.87434732011,5.660261698226154
2016-03,11680,2694.3661709366215,-0.4153059753002286
2016-02,11680,2705.6027006201816,2.0223298476099494
2016-01,11680,2651.9710975641524,-1.8936070292090323
2015-12,11680,2703.1582930112604,-0.6215965980957416
2015-11,11680,2720.0661315509356,0.9730156809462986
2015-10,11680,2693.854504797379,0.6117386641495415
2015-09,11680,2677.475352840976,1.3599158576792947
2015-08,11680,2641.552462021034,-0.17791279661522053
2015-07,11680,2646.26049807889,1.8295898092623997
2015-06,11680,2598.7146791375826,1.426733065486352
2015-05,11680,2562.159502327377,1.241076251936546
2015-04,11680,2530.750953250922,0.041344129766507365
2015-03,11680,2529.7050687046067,2.112105280512644
2015-02,11680,2477.3801908747664,-1.592878920323959
2015-01,11680,2517.480608815837,2.192881010793446
2014-12,11680,2463.4598652228474,0.3221347917591988
2014-11,11680,2455.5496853573777,-0.5475766320453324
2014-10,11680,2469.0697342510402,1.1888430963416186
2014-09,11680,2440.0612347156157,0.5791197403286708
2014-08,11680,2426.011721931224,0.8770291241688488
2014-07,11680,2404.919874221378,3.356467545768038
2014-06,11680,2326.8208863237683,-0.7214506202805282
2014-05,11680,2343.729739063944,-2.3311410061442106
2014-04,11680,2399.669416852085,1.3654426221140437
2014-03,11680,2367.3446835308046,-2.527457172558034
2014-02,11680,2428.729788779362,3.954385293553342
2014-01,11680,2336.3418310068905,-1.5396482057019156
2013-12,11680,2372.8757702267217,3.475762004804772
2013-11,11680,2293.1706172084437,-1.0347604641846475
2013-10,11680,2317.147543889437,-1.6428711221266878
2013-09,11680,2355.8511419813403,3.190095420366079
2013-08,11680,2283.020606177653,-1.8814617761963026
2013-07,11680,2326.798429232804,1.8155744285687891
2013-06,11680,2285.3069800880285,1.8347623120207324
2013-05,11680,2244.132483057082,-3.2680538466341003
2013-04,11680,2319.949688078301,-4.07959477480847
2013-03,11680,2418.6195654947187,5.475327583503087
2013-02,11680,2293.0666544552205,3.7541789016841687
2013-01,11680,2210.095707690092,-2.1786675882785933
2012-12,11680,2259.318753079331,0.3344147798202135
2012-11,11680,2251.7884397266025,-2.0029322174613506
2012-10,11680,2297.812057727539,2.3848817748829854
2012-09,11680,2244.288431938432,0.2837081852495871
2012-08,11680,2237.9392152039877,-4.276549578405975
2012-07,11680,2337.921591153944,2.439954925127985
2012-06,11680,2282.23606000481,-3.231361675219979
2012-05,11680,2358.4459795177117,1.0473018309168358
2012-04,11680,2334.0019345238093,-2.1474982078651506
2012-03,11680,2385.224589844274,0.888875115704435
2012-02,11680,2364.2097179781003,0.7457815598711282
2012-01,11680,2346.7083994708996,-2.357060603217931
2011-12,11680,2403.356980001196,-0.525277747121744
2011-11,11680,2416.0479422013727,-1.6829458985555767
2011-10,11680,2457.4047343896946,-2.643287619429835
2011-09,11680,2524.1246076424904,2.7777112103906765
2011-08,11680,2455.906614300344,-3.298755403373854
2011-07,11680,2539.6845971784205,1.8840373919721376
2011-06,11680,2492.72080513226,-1.0881015955178874
2011-05,11680,2520.1425160588205,2.8088431036485284
2011-04,11680,2451.289636163005,-4.473250326824063
2011-03,11680,2566.076669152422,0.9367114250269593
2011-02,11680,2542.263001166264,-0.10209562080196743
2011-01,11680,2544.8611929998056,0.1398883808718665
2010-12,11680,2541.306200902367,1.27180547110457
2010-11,11680,2509.391620975363,0.47212841200434674
2010-10,11680,2497.599742970651,5.270003279974889
2010-09,11680,2372.56546513831,-5.767888635961038
2010-08,11680,2517.7887142659665,0.868619754416744
2010-07,11680,2496.1070354645353,5.877180119478043
2010-06,11680,2357.5495991183193,-10.382569890541738
2010-05,11680,2630.6819959452314,7.17104330843461
2010-04,11680,2454.657447323918,-4.306198135592165
2010-03,11680,2565.1164438027185,-1.0949401195635922
2010-02,11680,2593.51386764602,0.5365210109740115
2010-01,11680,2579.6733779587685,3.1723562865127786
2009-12,11680,2500.3532640031376,-0.1350794720102355
2009-11,11680,2503.7352964220786,-1.5874588147479884
2009-10,11680,2544.122188359145,-0.6829054983748195
2009-09,11680,2561.6156021534784,-1.9842285306133856
2009-08,11680,2613.472876611037,-0.03344286278335051
2009-07,11680,2614.3471891541863,3.7528001130592514
2009-06,11680,2519.784705863684,-0.19777785834584893
2009-05,11680,2524.7781580326246,2.250602722735917
2009-04,11680,2469.2061374727014,3.036145741753127
2009-03,11680,2396.446528251794,2.851028864018823
2009-02,11680,2330.0170690758755,-9.018615590004142
2009-01,11680,2560.9822099166513,21.924064085351127
2008-12,11680,2100.4731339367704,-2.998481080633908
2008-11,11680,2165.402312599681,-7.992888192894332
2008-10,11680,2353.5162337662337,-0.15352981095352325
2008-09,11680,2357.135138888889,1.8079232693662073
2008-08,11680,2315.2767124542124,1.702483492733431
2008-07,11680,2276.5193463733235,-5.436787346816807
2008-06,11680,2407.4048274169872,-0.6403700898801712
2008-05,11680,2422.9204855077583,0.004037630306141793
2008-04,11680,2422.822660885738,2.583301084827161
2008-03,11680,2361.8099975962773,0.3091852177599774
2008-02,11680,2354.530138460454,-1.6960581210043957
2008-01,11680,2395.153331042101,6.0963032212447255
2007-12,11680,2257.52760305648,0.05111914960644892
2007-11,11680,2256.37416377202,-0.9824471857978523
2007-10,11680,2278.7617948970224,1.1098437624609048
2007-09,11680,2253.748705467844,1.293515992965344
2007-08,11680,2224.9683835877145,2.8225366114668082
2007-07,11680,2163.891746801727,-5.941822400483899
2007-06,11680,2300.5886378271266,2.8884858556537774
2007-05,11680,2236.002035305205,3.087600876114016
2007-04,11680,2169.0310146923784,2.37173534695192
2007-03,11680,2118.7791799574693,2.045685495258187
2007-02,11680,2076.3045195633713,-3.6279658284564476
2007-01,11680,2154.467877960862,-5.515200029845579
2006-12,11680,2280.2269557023023,3.0332915501066315
2006-11,11680,2213.0972634154796,-3.7297328164109023
2006-10,11680,2298.837770123837,4.982490796724304
2006-09,11680,2189.7344525526973,11.336342429102707
2006-08,11680,1966.7741950002417,-7.788559337288891
2006-07,11680,2132.8960711006166,11.897277699764718
2006-06,11680,1906.1197152833874,-7.483262143259617
2006-05,11680,2060.297152105559,-6.43651712674319
2006-04,11680,2202.031272068488,-0.24504281397805805
2006-03,11680,2207.4404462548805,6.207226260754473
2006-02,11680,2078.4277341310913,-0.833691233801026
2006-01,11680,2095.9010776848913,-68.6104825924772
2025-01,11650,6677.073274094327,1.3598172848553691
2024-12,11650,6587.495373368219,6.302112210839095
2024-11,11650,6196.956237617002,1.853479742650288
2024-10,11650,6084.187062901179,-1.1144149448732432
2024-09,11650,6152.754276075088,2.9317538585103886
2024-08,11650,5977.50844169297,-0.1832157117464095
2024-07,11650,5988.480278457941,0.6680632188872382
2024-06,11650,5948.7389416014785,2.2483340992287326
2024-05,11650,5817.932383943213,3.2371078433341305
2024-04,11650,5635.505009276438,0.12156023917613279
2024-03,11650,5628.662793322457,3.658169634349817
2024-02,11650,5430.023328771237,-3.7407815747167783
2024-01,11650,5641.042403628118,-3.109286234536901
2023-12,11650,5822.067135642136,5.649474044600256
2023-11,11650,5510.739346590909,-0.2945842675420196
2023-10,11650,5527.021081159736,-2.056010573044942
2023-09,11650,5643.042634363687,3.9198956459865597
2023-08,11650,5430.185047132141,-5.79102033748703
2023-07,11650,5763.978196754513,-1.3751112226506268
2023-06,11650,5844.344432942259,3.082952854962806
2023-05,11650,5669.55473342447,12.777542959355937
2023-04,11650,5027.201856550226,1.6358760834990438
2023-03,11650,4946.286734833794,-9.045429978032649
2023-02,11650,5438.194841269841,-3.1405589642958143
2023-01,11650,5614.522222222222,-11.027631585897746
2022-12,11650,6310.4111111111115,19.9936193498498
2022-11,11650,5258.955555555555,12.685364986258229
2022-10,11650,4666.9375,-18.7811351127934
2022-09,11650,5746.125,-1.1817366940569896
2022-08,11650,5814.841111111111,-10.125640351916642
2022-07,11650,6469.966666666667,-9.80266438527957
2022-06,11650,7173.123931623932,9.578638608562429
2022-05,11650,6546.0969607843135,12.329166686507143
2022-04,11650,5827.6021748237745,-0.3524846839864093
2022-03,11650,5848.216241360978,5.0775443728661385
2022-02,11650,5565.6194444444445,-8.50796310862042
2022-01,11650,6083.17361111111,7.436995039873495
2021-12,11650,5662.084656084656,-6.104346926294468
2021-11,11650,6030.188268289772,1.849009486873321
2021-10,11650,5920.713710099424,-3.757961756229644
2021-09,11650,6151.899749985465,8.65308796878692
2021-08,11650,5661.964942729229,3.302130277257409
2021-07,11650,5480.975975551343,-0.4721187372090818
2021-06,11650,5506.975438449766,7.380812052141317
2021-05,11650,5128.453895259912,-2.9910719999499014
2021-04,11650,5286.579288101466,9.071251880191667
2021-03,11650,4846.904383116883,-2.7435996475590474
2021-02,11650,4983.635386002886,-4.91431628459088
2021-01,11650,5241.204765292404,7.535918351344506
2020-12,11650,4873.910825002848,-1.9684700611045547
2020-11,11650,4971.77880222907,6.38254612946787
2020-10,11650,4673.491078300007,-2.671414896410973
2020-09,11650,4801.766175194989,3.3294738026716564
2020-08,11650,4647.044060598744,1.5949963730275352
2020-07,11650,4574.08753038992,1.2092961141694003
2020-06,11650,4519.434188367548,4.484739294612994
2020-05,11650,4325.449074074074,2.382271188876506
2020-04,11650,4224.802813852814,2.2870378544367798
2020-03,11650,4130.340366161616,-3.9161376520561952
2020-02,11650,4298.682697833915,4.682359339654596
2020-01,11650,4106.406012388695,-5.851665387527094
2019-12,11650,4361.634254382947,5.744665787576908
2019-11,11650,4124.68489251716,-4.684240241269267
2019-10,11650,4327.390247906351,-1.5857272616159435
2019-09,11650,4397.116523342004,5.007991099081854
2019-08,11650,4187.411336336336,2.7131485534800825
2019-07,11650,4076.8016513056837,1.6634939644903035
2019-06,11650,4010.093979978355,3.781142284516914
2019-05,11650,3863.9909830483916,3.2431412575243845
2019-04,11650,3742.612764377491,0.8417058079298378
2019-03,11650,3711.373914584441,2.4259864182683
2019-02,11650,3623.469047619047,6.758457844607779
2019-01,11650,3394.0814814814817,-8.32201381350165
2018-12,11650,3702.17717760181,-2.202603388725699
2018-11,11650,3785.5580065359477,2.1754659216032923
2018-10,11650,3704.9579097985347,-6.276389069520983
2018-09,11650,3953.0678267899284,1.9042691808229595
2018-08,11650,3879.1974650006555,5.027414958667276
2018-07,11650,3693.50941992363,5.530746088641392
2018-06,11650,3499.936802134647,0.34708576701290017
2018-05,11650,3487.8310370276654,3.96670390066054
2018-04,11650,3354.757731244672,1.287423705483759
2018-03,11650,3312.1167549876614,0.047845666953927335
2018-02,11650,3310.532808485713,-1.0616225371866794
2018-01,11650,3346.0552855033425,3.5805101725445265
2017-12,11650,3230.3908138022107,2.4933173639667405
2017-11,11650,3151.806280531134,1.4542278567491573
2017-10,11650,3106.62881884174,0.611049238568584
2017-09,11650,3087.7610782840684,4.1221400081140835
2017-08,11650,2965.518263496547,-3.2548072238772874
2017-07,11650,3065.2874612168375,2.952143100362914
2017-06,11650,2977.3906291864573,2.9226165714006047
2017-05,11650,2892.8438941512422,1.7120797000657717
2017-04,11650,2844.149783075738,-0.03371253033691568
2017-03,11650,2845.108941290689,2.0690175699365376
2017-02,11650,2787.436392577456,2.4623563164995144
2017-01,11650,2720.449238906089,0.5012238171800298
2016-12,11650,2706.8817031072267,0.18726890711062705
2016-11,11650,2701.8220305186005,-4.033442204158167
2016-10,11650,2815.378703346249,0.616797366045807
2016-09,11650,2798.1199730536523,1.5890656279006432
2016-08,11650,2754.3515197812494,2.847662753786895
2016-07,11650,2678.088588532201,0.8421247313731284
2016-06,11650,2655.72407926369,1.4167086877414858
2016-05,11650,2618.625780334256,2.5367189754287534
2016-04,11650,2553.8419860711233,-2.6649836928503534
2016-03,11650,2623.7648925975814,2.8288239494775436
2016-02,11650,2551.5850437876297,3.7199240432479463
2016-01,11650,2460.072225586763,-2.0181506794563986
2015-12,11650,2510.742798432736,0.6670595967362747
2015-11,11650,2494.1056274918124,1.1071889972581683
2015-10,11650,2466.793560603735,0.3955511559268876
2015-09,11650,2457.0745737253787,2.217960046155487
2015-08,11650,2403.7601343402976,-1.8805493166847875
2015-07,11650,2449.830403248524,5.355927143582262
2015-06,11650,2325.2895870868474,-0.2879254192023284
2015-05,11650,2332.0040194356225,-0.8520753628219135
2015-04,11650,2352.0452172542773,1.3711518883378293
2015-03,11650,2320.2313216733473,2.3036797205131743
2015-02,11650,2267.9842289271164,1.206341246454934
2015-01,11650,2240.9507161257643,1.9092732723288819
2014-12,11650,2198.9664376639635,1.318620946900806
2014-11,11650,2170.3477772525157,-1.6387810147448723
2014-10,11650,2206.5076049716936,0.17566281061518474
2014-09,11650,2202.6383884708166,0.5075316372148864
2014-08,11650,2191.51575269136,-0.6656071338205116
2014-07,11650,2206.200379805722,-0.0206710700436763
2014-06,11650,2206.656519320454,0.3411870820331231
2014-05,11650,2199.1532923727723,-1.6290873528455485
2014-04,11650,2235.572724897746,-0.5672687770553297
2014-03,11650,2248.3267807310062,-0.8586606377040895
2014-02,11650,2267.799482226946,0.12018247888800904
2014-01,11650,2265.0772562316783,5.811943339911285
2013-12,11650,2140.6631281265886,2.514117613975775
2013-11,11650,2088.164223572999,-3.31772972176525
2013-10,11650,2159.821255296991,3.77968650368381
2013-09,11650,2081.1599341459996,-3.9007510323723737
2013-08,11650,2165.636002886003,5.288025945168173
2013-07,11650,2056.8682748538013,-1.778538427005727
2013-06,11650,2094.1128770775,-5.97856055666004
2013-05,11650,2227.2716621611316,3.784292792136257
2013-04,11650,2146.058524117912,-0.8689136757331961
2013-03,11650,2164.8693701367897,-2.148246319674263
2013-02,11650,2212.3971096207983,4.351295241609199
2013-01,11650,2120.1434102934104,0.10425685878550084
2012-12,11650,2117.9353174603175,2.427266355405844
2012-11,11650,2067.745623622746,-4.234993304687018
2012-10,11650,2159.1870506535947,2.4608328683040526
2012-09,11650,2107.3292010312484,-1.5004007667290487
2012-08,11650,2139.429213352007,-3.6215528678719133
2012-07,11650,2219.821212121212,2.8012576011948065
2012-06,11650,2159.332739617586,0.5520593660079287
2012-05,11650,2147.4773895556414,-2.6286464244963614
2012-04,11650,2205.4508956686586,0.6227623042458497
2012-03,11650,2191.8011841100074,4.009113469746861
2012-02,11650,2107.316475442834,-2.987804858895049
2012-01,11650,2172.2181137925254,-4.125124285725345
2011-12,11650,2265.6802395928503,3.0906511232417166
2011-11,11650,2197.755291005291,-3.119478476679538
2011-10,11650,2268.521325492928,-2.3152368428240644
2011-09,11650,2322.2877879560915,0.9160552241672004
2011-08,11650,2301.2074568288854,-4.5227509231072105
2011-07,11650,2410.21550063262,3.079508775962214
2011-06,11650,2338.210114942529,2.892736594506151
2011-05,11650,2272.4734440267334,-3.1459757990705217
2011-04,11650,2346.2870673420352,3.674470685241138
2011-03,11650,2263.129053694843,-2.9681152822798373
2011-02,11650,2332.3560706654457,2.077098337511729
2011-01,11650,2284.896522972912,-3.566515375994006
2010-12,11650,2369.401595184204,0.0014935941710980671
2010-11,11650,2369.366206468652,6.363396076768413
2010-10,11650,2227.6142863645946,-1.3776431859400806
